"","Open","High","Low","Close","Volume","Wiki","Sentiment","Sentiment High","Sentiment Low","News Volume","News Buzz","priceSMA","priceWMA","priceMomentum","priceRSI","priceMACD","priceK","priceD","priceAD","wikiSMA","wikiWMA","wikiMomentum","wikiRSI","wikiMACD","sentimentSMA","sentimentWMA","sentimentMomentum","sentimentRSI","sentimentMACD","sentimentK","sentimentD","sentimentAD","newsSMA","newsWMA","newsMomentum","newsRSI","newsMACD","Target"
"594",122.416647316997,123.664204551426,121.656418482647,122.679809,48160000,9075,2,5,-3,58,4,123.2109292,123.018223509091,-23.0700991084605,48.2402784183025,0.0372061675753654,0.271535042925158,0.337402316881391,-1206143804.81025,9070.3,8882.74545454545,-28.0920020909566,48.3165451368087,-5.54715838872266,0.8,1.10909090909091,5.26315789473684,52.8255711941566,16.3277761269256,0.7,0.666666666666665,-775.583333333333,66,52.7090909090909,-45.5197132616487,48.0134233042909,-8.20320121603052,"4"
"595",122.952711679447,123.966352726766,122.679809295208,122.81626,34694200,8758,-1,3,-5,40,3,123.0067483,122.946465472727,-12.9289011717201,48.6080899817772,-0.00475168378650803,0.284109657401632,0.289199366949643,-1233478676.0444,8873.2,8825.96363636364,-22.2737032433043,47.5786864559956,-5.5342883297459,0.8,0.781818181818182,0,45.9575141607329,-3.94313300864113,0.4,0.566666666666665,-775.583333333333,52,47.9818181818182,-47.9452054794521,45.407754069254,-10.7206763186666,"6"
"596",124.180778353387,125.68174,123.937114640855,125.68174,45203500,9889,1,4,-3,48,3,123.4278548,123.4328276,27.5761441156423,55.7236713846849,0.147548487941163,0.548177390800781,0.367940697042523,-1188275176.0444,8931.7,9010.65454545454,6.83810637054354,50.4841130491563,-4.48693431037275,1,0.818181818181818,9.09090909090909,50.5713473422342,-0.416217699355514,0.6,0.566666666666665,-768.72619047619,45.4,47.2545454545455,-28.2051282051282,46.7898967567417,-11.6758239068784,"3"
"597",125.79870938145,126.20806247262,124.960506203325,125.50631,38208000,7847,1,4,-3,57,4,123.4625905,123.810728545455,2.95426036413345,55.2195907869428,0.253550859084894,0.53201067441462,0.454765907539011,-1193051302.9071,8924.6,8813.43636363636,-0.770817500814244,45.5729233198383,-5.38133146011585,1,0.818181818181818,0,50.5713473422342,2.21654121381494,0.6,0.533333333333332,-760.583333333333,46.1,49.3636363636364,3.91061452513966,48.3734484374678,-11.1435932341839,"5"
"598",125.126195629766,127.406884100442,125.106698633973,126.890318,50882900,9537,2,5,-2,134,7,123.659992,124.433951727273,15.3034015854172,58.4156143287963,0.42231549798657,0.895966951773098,0.658718338996166,-1165022543.6843,8985.4,8924.78181818182,6.14762386248736,49.9155320065795,-4.55817794507859,0.7,1,-17.6470588235294,52.9029761158352,13.0526063471017,0.7,0.633333333333332,-741.440476190476,58.6,65.3454545454545,58.1395348837209,59.4832367277244,-1.08972252973424,"3"
"599",127.37764513772,127.562832484408,126.354254614491,126.773364,44633200,10403,1,5,-3,115,9,124.1271717,125.000019363636,45.7956052933473,58.0386498959776,0.541647946476242,0.899167877724016,0.775715167970578,-1178700033.68677,9030.8,9182.52727272727,4.66310599835661,52.0277635525136,-3.11632412586019,0.9,1.05454545454545,16.6666666666667,50.3454193620647,12.1777164073171,0.6,0.633333333333332,-741.440476190476,63.6,75.6,28.0898876404494,56.2656969270283,3.86221376207068,"3"
"600",126.705130658237,127.66028851381,126.061854557814,126.763608,36454900,9870,1,5,-3,42,5,124.6700534,125.479371418182,57.4819292174436,58.0050236465005,0.62791580539574,0.88688259210112,0.894005807199411,-1183145664.28457,9081.5,9335.10909090909,5.23598058452959,50.6129661634429,-2.41258102680825,1.1,1.07272727272727,16.6666666666667,50.3454193620647,11.3501655969718,0.6,0.633333333333332,-741.440476190476,63.2,71.6727272727273,-1.72413793103448,45.9757700206181,-0.19798633590139,"5"
"601",126.77336438285,128.293824014182,126.539442343323,128.059901,39730400,8996,2,5,-3,34,2,125.2675166,126.095707345455,59.8049048848254,61.2200493482774,0.770484707093133,0.972674221269563,0.919574897031566,-1154010284.82887,9071.8,9319.56363636364,-0.942937688344513,48.2938636305199,-2.57550302365634,1.2,1.23636363636364,9.09090909090909,52.9816415133633,18.0290086607426,0.7,0.633333333333332,-732.940476190476,62.7,66.3636363636364,-2.14592274678112,45.0044204098556,-4.54342345912059,"4"
"602",128.264585104396,129.599857385995,128.069642437023,129.180748,45596000,7665,3,5,-1,27,2,125.7470459,126.807203963636,54.4247698721978,63.8006218182312,0.943691016519765,0.957522231485663,0.939026348285449,-1133390791.00751,9071.6,9063.78181818182,-0.0196232339089482,44.9183977452523,-3.82973475439667,1.3,1.56363636363636,9.09090909090909,55.5245333271155,27.7524537721668,0.8,0.699999999999998,-723.940476190476,61.4,59.8727272727273,-5.43933054393305,44.125937651516,-9.1100715388923,"1"
"603",129.239239179176,129.541380233883,125.847429574166,126.334757,70697600,9441,1,4,-4,57,3,126.0686815,126.914060527273,30.956855578191,53.978573181009,0.887808602623741,0.669074034113646,0.866423495622957,-1185434714.98721,9148.1,9130.94545454545,6.9805639200657,49.9456763974383,-3.23706482517238,1.3,1.50909090909091,0,49.7314924557345,22.833209635719,0.6,0.699999999999998,-709.690476190476,61.2,59.0727272727273,-0.8,48.7437160141469,-8.87161571948231,"5"
"604",127.036509673447,128.907846017024,126.753866588589,128.69342,45833200,9166,1,5,-4,91,6,126.6700426,127.391285709091,48.8519337283171,59.538130017545,0.982881818746351,0.896088477399682,0.840894914332997,-1148726792.96686,9157.2,9134.2,0.839870789109368,49.1969230955125,-2.97471467611043,1.2,1.45454545454545,-9.09090909090909,49.7314924557345,18.6846193649283,0.6,0.666666666666665,-699.579365079365,64.5,64.4909090909091,11.660777385159,53.4402338151056,-4.22904214010052,"3"
"605",128.517989337214,128.605704374986,127.777256525401,128.440015,30733300,9073,-1,4,-5,71,6,127.2324181,127.713098872727,45.2549552673421,58.7174362244073,1.02963134400709,0.853987372458303,0.80638329465721,-1130286798.50398,9188.7,9118.89090909091,2.96861747243427,48.9297768806921,-2.81626178161957,1.2,1.05454545454545,0,44.3634454496762,0.667483658207479,0.4,0.533333333333332,-707.468253968254,67.6,65.6727272727273,10.8771929824561,50.5084709550259,-3.10477888586443,"2"
"606",127.903952184386,128.118377226238,126.607659283385,126.978033,50884500,7547,1,5,-4,38,5,127.3620474,127.666847036364,11.7595419677667,54.08534511352,0.962226863300519,0.669938370786774,0.806671406881586,-1156221199.15256,8954.5,8820.4,-21.2793021988007,44.6457924142612,-4.00818054845872,1.2,1.01818181818182,0,50.1573415027449,1.03922124227473,0.6,0.533333333333332,-703.246031746032,66.6,60.2909090909091,-3.2258064516129,46.0220965338619,-6.31165340727645,"4"
"607",126.978033585528,128.05990047501,126.753866867408,127.231438,32112800,9428,2,5,-3,30,2,127.5345602,127.643099872727,15.5398681091879,54.7516463634805,0.914370218576677,0.701839541436327,0.741921761560468,-1164848927.74637,9112.6,8906.49090909091,14.5781466113416,50.4093828311065,-3.23799497922552,1.3,1.16363636363636,9.09090909090909,52.8038409974432,8.99932841171487,0.7,0.566666666666665,-695.746031746032,63.9,53.6363636363636,-8.7378640776699,44.9790532408514,-10.0514203490579,"3"
"608",126.56867966717,127.348406470343,126.042371896633,126.666151,33667600,9572,1,4,-4,45,4,127.5121435,127.485207290909,-2.18006506730842,52.90717310747,0.830859852823718,0.576056936670619,0.649278282964573,-1166356360.22361,9116.1,8990.01818181818,0.376384557479299,50.8314564387909,-2.47205837748883,1.2,1.10909090909091,-9.09090909090909,49.9477550437343,7.43010247536338,0.6,0.633333333333332,-684.496031746032,55,50.2,-36.0323886639676,47.3868307546966,-10.9789476497419,"4"
"609",127.348407394178,127.621308804571,126.607659957007,126.822085,30889400,8227,-1,4,-5,82,7,127.5170156,127.359742109091,0.472031222403046,53.373791428473,0.765782708920493,0.509465198930486,0.595787225679144,-1184177209.04054,8898.5,8828.36363636364,-22.2540396809163,46.8228705426929,-3.03052561987435,1,0.709090909090909,-16.6666666666667,44.7360688735728,-11.1103517247051,0.4,0.566666666666665,-693.607142857143,51.7,55.1090909090909,-12.4528301886792,52.8660341954543,-6.43853548355727,"3"
"610",126.295777041024,127.270431888159,125.642760242754,126.081352,38450100,8541,1,5,-4,57,7,127.44879,127.098712363636,-6.17284352737026,50.7988550305491,0.659446287356924,0.241595376711726,0.442372504104277,-1201905811.59001,8765.6,8763.36363636364,-13.9031279422534,47.8567006960976,-3.16210403238519,1,0.709090909090909,0,50.3187113829521,-8.16072615563708,0.6,0.533333333333332,-687.27380952381,53.2,56.0727272727273,6.91244239631336,49.1421187781325,-6.23357653664929,"3"
"611",126.217803473042,126.402989844435,125.106697915193,125.389341,35626800,7232,1,4,-4,40,5,127.181734,126.724267090909,-25.5598588779105,48.4473574626064,0.525002722380585,0.062905197699764,0.271321924447325,-1221996499.04212,8589.2,8484.52727272727,-17.6505903542125,44.0150311873095,-4.42506167713779,0.9,0.709090909090909,-7.69230769230769,50.318711382952,-5.79216271850129,0.6,0.533333333333332,-677.27380952381,53.8,53.6727272727273,2.65486725663717,46.7315113077019,-8.36206802162226,"3"
"612",125.633004565224,125.935160239834,123.615476818978,124.560893,52674800,8924,2,5,-3,155,10,126.7197485,126.247750545455,-45.4895543547817,45.7188636286952,0.361303991218564,0.157980624800658,0.154160399737382,-1231734743.29976,8715.1,8545.4,12.1583775953646,49.642193547392,-3.8312931601308,0.8,0.909090909090909,-7.69230769230769,53.0679171324211,4.59056861232465,0.7,0.633333333333332,-638.52380952381,66.6,72.0727272727273,38.3233532934132,60.7558204666524,4.75223548703243,"3"
"613",123.488767527908,124.833796104604,122.43614612968,124.19052,56075400,10620,-1,3,-4,120,10,126.5053248,125.787890818182,-27.9188765040054,44.5119173669032,0.205315903331704,0.244897345460899,0.155261055987107,-1205748776.91465,8833,8891.74545454545,11.4744525547445,54.5712005772016,-1.79473383564653,0.6,0.581818181818182,-14.2857142857143,45.0193346064948,-14.4546917095794,0.4,0.566666666666665,-655.666666666667,72.9,81.7818181818182,18.5840707964602,55.9295944216567,9.62570737843371,"5"
"614",124.677846520979,126.061854459316,124.609620681447,125.613522,39087300,8899,2,5,-3,99,10,126.197335,125.625744854545,-45.6647856501072,49.9760514775677,0.170839490703822,0.443537679930783,0.282138550064113,-1190795477.38217,8806.3,8903.74545454545,-2.27796263117481,49.2981387684735,-1.72461314325566,0.7,0.836363636363636,5.88235294117647,52.7386405248362,-0.842223655537411,0.7,0.599999999999998,-630.916666666667,73.7,86.5272727272727,2.45398773006135,53.1989882017725,10.8876687460865,"3"
"615",125.905907440917,126.88056229665,125.223651965869,125.330864,35390900,8626,-1,4,-4,50,6,125.8864199,125.468204672727,-45.8994338951077,48.9450230873006,0.1239561441297,0.404080757410233,0.364171927600638,-1221606370.47627,8761.6,8870.96363636364,-3.75598689185783,48.497593304878,-1.89383070847493,0.7,0.527272727272727,0,45.8118677312007,-20.6092778923642,0.4,0.499999999999998,-643.416666666667,71.6,82.2181818181818,-5.91549295774648,47.385648491336,6.81395510460816,"2"
"616",124.941007851032,125.077459530775,123.888379632646,123.946856,36886200,6943,1,4,-3,30,3,125.5833022,125.115556690909,-45.2694269697137,44.1429173577655,-0.00209621836859686,0.212619295601558,0.353412577647524,-1254864604.03788,8701.2,8540.30909090909,-5.00912257422458,43.777872759184,-3.54007597457193,0.7,0.581818181818182,0,50.4813058046799,-14.7694273380224,0.6,0.566666666666665,-639.130952380952,70.8,74.6545454545455,-2.33918128654971,45.2138839212372,1.16791221658819,"3"
"617",122.903975020498,124.015081552977,122.523860602462,123.703192,43988900,5334,-1,4,-5,33,2,125.2304776,124.773718472727,-52.769723776936,43.3367650130385,-0.116539200234356,0.195782544366388,0.270827532459392,-1229276301.68533,8291.8,7928.09090909091,-34.7361276090277,39.7909567160283,-6.39257533833422,0.4,0.272727272727273,-15.7894736842105,46.1944857111858,-36.7487546738744,0.4,0.466666666666665,-642.797619047619,71.1,67.7818181818182,0.890207715133531,45.6165164702931,-3.28855529730592,"4"
"618",123.810405705289,124.609621714634,123.167137397274,124.365958,31494100,6510,1,5,-4,28,2,125.0004583,124.616533090909,-33.9081611127547,46.2140222589445,-0.162799308005279,0.312795794056749,0.240399211341565,-1208422136.27971,7985.6,7604.12727272727,-23.8882821032922,43.8182534761393,-7.52350635694097,0.4,0.381818181818182,0,50.7027755478213,-25.9263400975618,0.6,0.533333333333332,-639.686507936508,69.4,59.9454545454545,-5.19877675840979,45.0226310398525,-7.711788679119,"3"
"619",124.482919089904,124.638859968128,123.527754407774,124.073566,32918100,15535,-1,3,-4,36,3,124.7256064,124.448007218182,-39.7181669798867,45.125372758042,-0.215905014120465,0.288164955366165,0.265581097929767,-1208999329.68154,8716.4,8976.74545454545,35.6522587569519,63.8193214598296,0.230372341040663,0.4,0.127272727272727,0,46.5063282077038,-50.9020335400119,0.4,0.466666666666665,-644.829365079365,64.8,53.8727272727273,-15.4362416107383,46.2288728025678,-10.2953711031153,"4"
"620",124.005340191841,125.057962562529,123.995591693976,124.63886,35407200,3629,2,5,-2,54,4,124.5813572,124.432235145455,-21.3873110048074,47.6909478613063,-0.219017039788039,0.391680314441338,0.330880354621417,-1201528227.50053,8225.2,8051.76363636364,-15.3069492053599,42.3829103775428,-4.78334999369048,0.5,0.418181818181818,4.76190476190476,52.8148976449934,-18.8343578426312,0.7,0.566666666666665,-637.115079365079,64.5,51.9090909090909,-1.03092783505155,48.9432534314891,-9.74567014256115,"2"
"621",124.473170866391,124.580383875362,123.196375927136,123.391303,54716900,3476,1,4,-4,39,4,124.3815534,124.215861654545,-27.3697761775699,42.921592514152,-0.298726795779858,0.184209624694174,0.288018298167225,-1240832202.7888,7849.6,7188.27272727273,-12.1419796987134,42.1868062301535,-9.2141830326429,0.5,0.509090909090909,0,50.6698282825776,-11.4810445975518,0.6,0.566666666666665,-627.365079365079,64.4,47.2727272727273,-0.346020761245675,46.8220820189895,-11.4044838852942,"4"
"622",124.258744494396,124.814297757184,123.859139905746,124.375706,34039300,3370,1,4,-3,72,5,124.3630347,124.214798490909,-2.48369224892795,47.3922430858375,-0.294902780910966,0.374059598884391,0.316649846006634,-1238053403.61146,7294.2,6373.8,-18.9246285947935,42.0416702526807,-13.0825894093512,0.4,0.6,-4.76190476190476,50.6698282825776,-5.92322861970255,0.6,0.633333333333332,-617.079365079365,56.1,48.6545454545455,-40.0966183574879,51.7739802861766,-7.78905006768574,"3"
"623",124.249003582463,124.375706764041,123.664204822743,123.810405,30268900,3582,1,5,-3,92,8,124.3250232,124.114320363636,-4.96814487432767,45.2026939016366,-0.324761234950488,0.284273404382323,0.280847542653629,-1255882931.94281,6590.4,5698.85454545455,-25.2583979328165,42.4679775378639,-16.0680929300468,0.6,0.709090909090909,11.1111111111111,50.6698282825776,-1.73977648396556,0.6,0.599999999999998,-617.079365079365,53.3,55.1818181818182,-14.5833333333333,54.5370913448877,-2.26511741934622,"4"
"624",123.985842684343,126.51020264834,123.898127646327,124.863034,55280900,3584,-1,4,-4,70,7,124.2499744,124.212140509091,-10.3079495958615,49.8489949148105,-0.277067498622496,0.546053245048505,0.401462082771739,-1270322055.49639,6058.9,5152.23636363636,-20.3289347867661,42.4722764928679,-18.511567194538,0.3,0.418181818181818,-17.6470588235294,46.0026753431756,-24.6331667353196,0.4,0.533333333333332,-634.579365079365,50.4,58.2181818181818,-15.0259067357513,51.0707858859168,-0.944090024750011,"3"
"625",125.594025577322,125.925404329369,124.268494,124.268494,31938100,3258,1,5,-3,44,5,124.1437374,124.215507709091,-13.9922613655432,47.4041306556362,-0.274613769053411,0.41228089393104,0.414202514453955,-1302260155.49639,5522.1,4642.98181818182,-20.4901137491412,41.9223918399408,-20.9173021438019,0.5,0.545454545454545,12.5,50.8755473891872,-14.9209310327626,0.6,0.533333333333332,-634.579365079365,49.8,57.0545454545455,-3.52941176470588,47.2487029973968,-3.27895472972524,"3"
"626",124.434183518225,124.74607307215,123.303587783866,123.537503,44066800,3180,-1,3,-5,34,3,124.1028021,124.105283272727,-5.89885175336621,44.5134180034761,-0.316433742995559,0.247806872476288,0.402047003818611,-1332035100.83408,5145.8,4217.14545454545,-15.3011019395763,41.7830031946027,-22.9598374100405,0.3,0.272727272727273,-12.5,46.3691774602487,-40.9971073076343,0.4,0.466666666666665,-634.579365079365,50.2,54.1818181818182,2.5,45.8281062782852,-6.56688711800727,"2"
"627",122.280197014265,123.264600366164,121.325039155917,121.373768,49161400,4761,-1,4,-5,33,2,123.8698597,123.609095254545,-26.292630554309,37.2688645388866,-0.484756220868754,0.00877124311223511,0.222953003173187,-1378726273.87466,5088.5,4147.18181818182,-2.33258701404437,45.7223509737051,-22.1982566531537,0.3,0.0363636363636364,0,46.3691774602487,-74.461132219595,0.4,0.466666666666665,-638.246031746032,50.2,51.0545454545455,0,45.6801976281861,-9.42513505532775,"4"
"628",122.3874106803,122.923473776871,121.695406704863,122.250959,44370700,5622,1,4,-3,91,6,123.6583598,123.314749672727,-23.3082577504403,41.4305263037796,-0.555149458960058,0.16666654437891,0.141081553322478,-1382952188.9786,4999.7,4244.18181818182,-3.66185567010309,47.7941593461885,-20.1168657379844,0.3,0.163636363636364,0,51.365302832087,-46.0219138110677,0.6,0.466666666666665,-625.246031746032,56.5,58.4727272727273,29.8578199052133,54.7934902718101,-3.20958284525727,"4"
"629",123.683703355845,123.722689550142,122.796763536974,123.391303,30238800,5604,2,5,-2,35,5,123.5901335,123.266193890909,-6.8762752614523,46.4080107082398,-0.530600225747324,0.398495408505868,0.191311065332338,-1374358167.22206,4006.6,4354.05454545455,-65.1512169520436,47.7531215190186,-18.2778984945133,0.6,0.472727272727273,23.0769230769231,53.6883794624911,-8.83874868319819,0.7,0.566666666666665,-620.246031746032,56.4,54.5636363636364,-0.386100386100386,46.6547415525262,-6.23755255266236,"3"
"630",123.225613502126,123.479025714115,122.582338372898,123.235362,27211000,6539,1,4,-4,28,2,123.4497837,123.201689981818,-14.7540449373002,45.8343712968868,-0.515402097088735,0.368420946971944,0.311194299952241,-1361935673.80626,4297.6,4814.49090909091,68.1179775280899,50.1476444682208,-15.2840805262113,0.5,0.545454545454545,-9.09090909090909,51.0617564027641,-1.16460181448098,0.6,0.633333333333332,-613.246031746032,53.8,49.4,-10.4838709677419,45.7401628629914,-9.79443104141365,"3"
"631",121.773379800738,123.030685541107,121.685656964976,122.806512,28060400,6175,-1,4,-4,23,1,123.3913046,123.084731490909,-6.72643253766276,44.2157228277437,-0.525345956282153,0.285713815243768,0.35087672357386,-1343228828.58498,4567.5,5155.83636363636,60.2052197189382,49.2022392824284,-13.2753180772577,0.3,0.272727272727273,-16.6666666666667,46.1941128590006,-27.9704753479363,0.4,0.566666666666665,-618.996031746032,52.2,43.8,-6.72268907563025,45.0606781955381,-13.5793140122954,"3"
"632",122.699299047554,122.952712234492,120.63302880015,122.504371,46946800,6909,-3,2,-5,46,3,123.2041711,122.923470836364,-23.357634987892,43.0618889913947,-0.546756915393143,0.318408515417034,0.324181092544248,-1314429492.98106,4921.4,5581.56363636364,69.2428096262962,51.2001023242743,-10.5398605557734,-0.1,-0.327272727272727,-28.5714285714286,41.893284484203,-178.858394916766,0.2,0.399999999999998,-638.710317460317,49.6,42.6727272727273,-11.4035087719298,48.8265793590889,-12.7450045558361,"1"
"633",121.325038688018,121.480979565445,119.434206329146,119.463445,60761600,7254,-2,2,-5,68,7,122.7694751,122.243338818182,-41.4498009399572,33.567510380403,-0.754621778197229,0.00413209243403875,0.202751474364947,-1373455103.48164,5288.6,6005.67272727273,70.0228832951945,52.152650067727,-7.83645425071619,-0.4,-0.672727272727273,-20,44.6672583082743,-945.13648850321,0.3,0.299999999999998,-648.424603174603,47.2,46.0181818181818,-10.4347826086957,52.2016150836776,-8.34561552784205,"1"
"634",120.711001388743,120.915678907524,116.198352351019,117.026808,77821600,6858,-2,3,-5,52,8,121.9858525,121.199217527273,-66.0098610968845,28.2018753981937,-1.06917268303011,0.0803401547825527,0.134293587544541,-1423942685.6389,5616,6291.01818181818,58.0702376729337,50.9239366949379,-6.16654785560367,-0.5,-0.963636363636364,-7.69230769230769,44.6672583082743,601.542468008431,0.3,0.266666666666665,-661.424603174603,45.4,46.8909090909091,-8.03571428571429,49.6375656951303,-7.39024412349044,"6"
"635",118.84941442424,120.711001290153,118.137913459381,120.155449,61354500,6181,1,4,-4,73,10,121.574548,120.866416890909,-28.5521114065791,41.1987304824937,-1.10039217861476,0.383742639282601,0.156071628833064,-1389082137.83017,5908.3,6393.74545454545,48.8061445984305,48.8068756682627,-5.66255454096225,-0.5,-0.690909090909091,0,52.5488416324387,2414.49539918992,0.6,0.399999999999998,-643.174603174603,48.3,51.9090909090909,13.2420091324201,52.9070716906856,-3.34491747526536,"5"
"636",121.861094572979,122.572595535412,121.169090606109,122.475132,41440500,6202,2,5,-3,98,10,121.4683109,121.030159436364,-6.64227265460383,48.6244606071155,-0.960526143008422,0.608695769236637,0.35759285443393,-1353397139.72392,6210.5,6447.14545454545,50.944032366824,48.8778719559926,-5.17599802278675,-0.2,-0.236363636363636,23.0769230769231,54.8570987186241,-143.032672545583,0.7,0.533333333333331,-618.674603174603,54.7,60.9454545454545,27.3504273504273,56.5254649642662,3.13914576729535,"3"
"637",122.845498586585,123.167136637227,121.870843734062,122.426397,31768100,6305,2,5,-3,126,10,121.5735738,121.204356909091,7.5842802074401,48.4859238084562,-0.843164558351261,0.603969653302558,0.532136020607265,-1357935480.67093,6364.9,6464.32727272727,34.6654692411316,49.2496346373556,-4.60297045204238,0.1,0.163636363636364,23.0769230769231,54.8570987186241,-4.10306678409255,0.7,0.666666666666665,-587.174603174603,64,73.9090909090909,35.632183908046,60.2127499143889,10.9261354330885,"4"
"638",122.533608640323,123.927366049609,122.397157936063,123.605728,33649200,6032,2,5,-3,128,10,121.7090507,121.573839490909,9.55325522209679,52.0464221988629,-0.664519847402589,0.761523189705189,0.658062870748128,-1338431889.96825,6405.9,6403.8,10.6052767718572,48.2481424369146,-4.45242371011548,0.2,0.509090909090909,9.09090909090909,54.8570987186241,32.2421476706212,0.7,0.699999999999998,-555.174603174603,67.7,85.5454545454545,18.0487804878049,60.4706479877941,16.133610355735,"5"
"639",124.502408688867,125.311380986905,124.122293297064,125.25289,36222400,5910,-1,4,-4,77,10,121.8952094,122.218173909091,12.674162875432,56.5622510330324,-0.409799771596897,0.99358160834978,0.786358150452509,-1305773035.268,6436.5,6313.63636363636,7.70780856423174,47.7805392394739,-4.44378065086602,-0.1,0.290909090909091,-23.0769230769231,46.3998477402384,-0.948254139063098,0.4,0.599999999999998,-574.424603174603,71.9,87.2363636363636,21,51.3331560970707,14.5328037249514,"4"
"640",125.808450202683,126.334757,125.057962068279,126.334757,46164700,5231,2,5,-2,54,7,122.2051489,123.025364381818,19.8501367973417,59.2749425261917,-0.135914259106829,1,0.918368266018323,-1259608335.268,6305.7,6094.45454545455,-35.2180936995154,45.1574052154694,-5.28342283572942,0,0.672727272727273,6.66666666666667,54.0318440157939,31.7111585240317,0.7,0.599999999999998,-566.710317460317,74.5,83.9818181818182,12.037037037037,47.8234885601883,10.7418300690896,"5"
"641",127.650547807593,129.599857524825,127.387387097147,128.722674,58900200,6995,2,5,-3,97,8,122.7967651,124.210368945455,33.6661272039443,64.5389312661225,0.23329393671303,0.934545895147679,0.97604250116582,-1247412746.00772,6387.7,6219.78181818182,16.0344153304654,52.4594883801732,-3.57418474927603,0.3,1.03636363636364,23.0769230769231,54.0318440157939,44.3959898458262,0.7,0.599999999999998,-542.460317460317,81.9,88.0727272727273,29.1338582677165,54.1368058063806,12.1347011018761,"3"
"642",129.482903038751,129.551121081207,127.017027235892,127.436122,76756400,7241,-1,4,-5,185,10,123.2899402,125.053888381818,26.5755841144346,60.0363618939232,0.435639214451133,0.83854533526172,0.9243637434698,-1298780816.04411,6420.9,6374.92727272727,7.17682663207955,53.3914869332001,-1.89932350265786,0.5,0.8,14.2857142857143,46.3738556993564,18.736486102996,0.4,0.599999999999998,-563.015873015873,95.8,106.818181818182,43.5736677115987,63.7924387671722,20.8414153944077,"1"
"643",118.898143892264,122.319184384929,118.898143892264,122.046282,115450600,8791,-3,1,-5,217,10,123.5482239,124.827768709091,12.354309321587,45.6635553982404,0.243157870852273,0.436363645212867,0.736484958540755,-1201749608.71078,6574.6,6805.85454545455,26.3591150746013,58.8636431625579,1.29522550737233,0.4,0.163636363636364,-6.66666666666667,42.0908734693486,-120.591412819657,0.2,0.433333333333332,-635.349206349206,110.7,128.854545454545,45.2887537993921,66.5502311090201,28.0440363361062,"3"
"644",123.001439222042,123.868881064424,121.890333667011,121.987805,50999500,7078,-1,3,-5,160,10,124.0443236,124.544056181818,26.7753784028187,45.5361822969116,0.085512596827475,0.432000180121326,0.568969720198637,-1247724221.00449,6596.6,6897.38181818182,3.07778399552322,51.6468038063766,1.66449709270335,0.5,-0.0909090909090909,5.88235294117647,47.3295850564875,-318.535030068043,0.4,0.333333333333331,-635.349206349206,121.5,137.818181818182,29.1891891891892,58.066319287384,28.4411860538639,"3"
"645",122.143745978153,122.553099066433,120.759738038466,121.344529,42162300,5882,-2,3,-5,46,5,124.1632316,124.053184436364,7.4119046253655,44.079575437066,-0.0807789086178068,0.383999900178347,0.417454575170846,-1262389400.7114,6566.7,6767.45454545455,-3.89983044215469,47.2876137936822,0.506709368885283,0.2,-0.545454545454545,-20,45.1311745107728,558.101276184689,0.3,0.299999999999998,-646.849206349206,118.8,124.090909090909,-5.83153347732181,45.5573910217392,20.7767692861765,"2"
"646",119.970261577318,120.477086972547,119.024853195485,119.658373,44455500,6054,1,5,-3,93,4,123.8815557,123.234119236364,-18.2795884540732,40.428980780568,-0.319860392843896,0.258181495593793,0.358060525297822,-1268058528.82768,6551.9,6674.23636363636,-1.89306728063443,47.9677824824568,-0.209940765898975,0.1,-0.4,-5.88235294117647,52.2907121090216,-2765.94494482663,0.6,0.433333333333332,-646.849206349206,118.3,119.4,-1.03092783505155,50.3101039439214,17.7659142748538,"4"
"647",120.252913,120.769486895365,119.443955318857,120.252913,33618100,6187,1,5,-3,48,4,123.6642073,122.574366018182,-13.6224877810367,42.245256917795,-0.465742632144794,0.302545169098321,0.31490885495682,-1260643098.27675,6540.1,6607.89090909091,-1.50356778797146,48.5209319674646,-0.611634272693196,0,-0.236363636363636,-5.88235294117647,52.2907121090216,-157.691646372914,0.6,0.499999999999998,-646.849206349206,110.5,106.618181818182,-15.5378486055777,46.1555366543934,11.6860986531272,"3"
"648",120.028746674552,120.369873922593,119.171045533651,119.872798,37011700,13551,-1,4,-4,33,2,123.2909143,121.885018872727,-24.6302067669743,41.3766548956166,-0.600064812013934,0.151360408907381,0.237362357866498,-1254324073.04811,7292,7882.6,50.331347479751,68.4930285877289,7.49861264513196,-0.3,-0.418181818181818,-15.7894736842105,47.4986876254867,-9060.59698291416,0.4,0.533333333333332,-655.099206349206,101,92.5272727272727,-18.4466019417476,44.826702433763,5.15733858126299,"3"
"649",119.219781333502,119.463445046169,118.625240899941,119.268517,33628300,6356,-2,3,-5,39,2,122.692477,121.153673909091,-42.4032033963527,39.9696930878629,-0.738597098947935,0.0586149040141019,0.170840160673268,-1236336590.01251,7336.6,7712.41818181818,2.02616754497547,48.6380040262008,5.61436370310444,-0.4,-0.727272727272727,-5.88235294117647,45.2650527076828,222.88944412375,0.3,0.433333333333332,-664.849206349206,97.2,81.2545454545455,-8.08510638297872,45.5025793612278,0.118678852767573,"3"
